20130825,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 67.0, 52.0, 29.91, 2.0, 0.0, 128.0, 10.0, 0.0, 73.0, 62.0, 70.0, 45.0, 56.0, 49.0, 29.95, 29.88, 8.0, 0.0, 10.0, 10.0, 0.0
20130624,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 64.0, 54.0, 29.65, 7.0, 0.0, 174.0, 9.0, 0.0, 71.0, 59.0, 90.0, 51.0, 59.0, 50.0, 29.71, 29.59, 14.0, 4.0, 10.0, 2.0, 0.01
20130625,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 66.0, 55.0, 29.74, 5.0, 0.0, 162.0, 9.0, 0.0, 75.0, 59.0, 87.0, 41.0, 58.0, 49.0, 29.87, 29.69, 18.0, 0.0, 10.0, 2.0, 0.01
20140916,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.0, 53.0, 29.88, 5.0, 0.0, 168.0, 10.0, 0.0, 75.0, 60.0, 78.0, 48.0, 55.0, 49.0, 29.91, 29.82, 10.0, 0.0, 10.0, 10.0, 0.0
20140915,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.0, 47.0, 29.83, 1.0, 0.0, 316.0, 10.0, 0.0, 87.0, 55.0, 77.0, 20.0, 53.0, 41.0, 29.88, 29.77, 6.0, 0.0, 10.0, 10.0, 0.0
20140911,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.0, 35.0, 30.23, 2.0, 0.0, 347.0, 10.0, 0.0, 78.0, 54.0, 62.0, 17.0, 41.0, 29.0, 30.3, 30.13, 7.0, 0.0, 10.0, 10.0, 0.0
20140919,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.0, 56.0, 30.06, 6.0, 0.0, 180.0, 10.0, 0.0, 78.0, 64.0, 75.0, 42.0, 57.0, 52.0, 30.11, 29.98, 12.0, 0.0, 10.0, 10.0, 0.0
20140918,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.0, 57.0, 29.83, 4.0, 0.0, 178.0, 10.0, 0.0, 72.0, 62.0, 84.0, 61.0, 59.0, 56.0, 29.97, 29.73, 13.0, 0.0, 10.0, 9.0, 0.0
20140225,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.0, 37.0, 30.08, 4.0, 0.0, 325.0, 10.0, 0.0, 51.0, 42.0, 86.0, 61.0, 39.0, 36.0, 30.13, 30.0, 8.0, 0.0, 10.0, 6.0, 0.0
20140714,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.0, 57.0, 30.1, 8.0, 0.0, 217.0, 10.0, 0.0, 87.0, 63.0, 78.0, 34.0, 60.0, 54.0, 30.14, 30.04, 16.0, 0.0, 10.0, 10.0, 0.0
20140716,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 54.0, 29.97, 4.0, 0.0, 301.0, 10.0, 0.0, 90.0, 61.0, 78.0, 27.0, 57.0, 51.0, 30.02, 29.9, 10.0, 0.0, 10.0, 10.0, 0.0
20140711,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.0, 53.0, 29.95, 3.0, 0.0, 314.0, 10.0, 0.0, 88.0, 60.0, 80.0, 27.0, 55.0, 50.0, 30.0, 29.92, 10.0, 0.0, 10.0, 10.0, 0.0
20130923,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.0, 51.0, 29.89, 9.0, 0.0, 171.0, 10.0, 0.0, 63.0, 55.0, 88.0, 65.0, 53.0, 49.0, 29.97, 29.77, 12.0, 0.0, 10.0, 10.0, 0.08
20140713,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.0, 55.0, 30.07, 3.0, 0.0, 301.0, 10.0, 0.0, 86.0, 64.0, 68.0, 37.0, 61.0, 52.0, 30.11, 30.01, 8.0, 0.0, 10.0, 10.0, 0.0
20140712,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 77.0, 54.0, 30.05, 2.0, 0.0, 314.0, 10.0, 0.0, 90.0, 64.0, 73.0, 29.0, 57.0, 49.0, 30.09, 30.0, 9.0, 0.0, 10.0, 10.0, 0.0
20131209,47.6062095,-122.3320708,0,0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 18.0, 30.55, 4.0, 0.0, 137.0, 10.0, 0.0, 34.0, 21.0, 71.0, 50.0, 24.0, 12.0, 30.6, 30.51, 8.0, 0.0, 10.0, 7.0, 0.0
20130925,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.0, 47.0, 29.95, 3.0, 0.0, 328.0, 10.0, 0.0, 63.0, 48.0, 86.0, 50.0, 49.0, 43.0, 30.04, 29.87, 14.0, 0.0, 10.0, 10.0, 0.04
20130927,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.0, 48.0, 29.99, 10.0, 0.0, 154.0, 10.0, 0.0, 59.0, 52.0, 83.0, 67.0, 51.0, 45.0, 30.13, 29.86, 15.0, 7.0, 10.0, 7.0, 0.05
20130926,47.6062095,-122.3320708,0,1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.0, 45.0, 30.1, 4.0, 0.0, 159.0, 9.0, 0.0, 64.0, 44.0, 87.0, 53.0, 48.0, 41.0, 30.14, 30.04, 8.0, 0.0, 10.0, 3.0, 0.01
20130525,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.0, 45.0, 30.03, 6.0, 0.0, 197.0, 10.0, 0.0, 64.0, 52.0, 80.0, 46.0, 48.0, 41.0, 30.05, 29.98, 9.0, 0.0, 10.0, 10.0, 0.0
20130524,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.0, 44.0, 30.02, 2.0, 0.0, 200.0, 10.0, 0.0, 64.0, 50.0, 83.0, 43.0, 47.0, 40.0, 30.06, 29.98, 10.0, 0.0, 10.0, 10.0, 0.02
20130527,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.0, 52.0, 29.79, 4.0, 0.0, 145.0, 10.0, 0.0, 63.0, 53.0, 88.0, 72.0, 55.0, 49.0, 29.98, 29.73, 9.0, 0.0, 10.0, 5.0, 0.2
20130526,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.0, 49.0, 29.98, 2.0, 0.0, 217.0, 10.0, 0.0, 64.0, 52.0, 88.0, 60.0, 52.0, 47.0, 30.0, 29.96, 8.0, 0.0, 10.0, 4.0, 0.08
20130521,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.0, 44.0, 29.85, 5.0, 0.0, 188.0, 9.0, 0.0, 61.0, 48.0, 87.0, 52.0, 49.0, 41.0, 29.91, 29.79, 10.0, 0.0, 10.0, 4.0, 0.39
20130520,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 46.0, 30.18, 2.0, 0.0, 100.0, 10.0, 0.0, 69.0, 51.0, 83.0, 40.0, 48.0, 43.0, 30.36, 29.92, 7.0, 0.0, 10.0, 10.0, 0.0
20130523,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 43.0, 29.98, 3.0, 0.0, 177.0, 10.0, 0.0, 57.0, 46.0, 87.0, 57.0, 45.0, 41.0, 30.03, 29.94, 12.0, 0.0, 10.0, 7.0, 0.08
20130522,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 43.0, 29.9, 6.0, 0.0, 152.0, 9.0, 0.0, 55.0, 46.0, 87.0, 66.0, 46.0, 42.0, 29.95, 29.87, 9.0, 0.0, 10.0, 5.0, 0.21
20141212,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 43.0, 29.83, 10.0, 0.0, 156.0, 10.0, 0.0, 55.0, 48.0, 83.0, 64.0, 45.0, 42.0, 30.06, 29.56, 18.0, 0.0, 10.0, 10.0, 0.0
20130529,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.0, 47.0, 29.82, 3.0, 0.0, 215.0, 10.0, 0.0, 64.0, 51.0, 88.0, 56.0, 48.0, 44.0, 29.99, 29.71, 14.0, 0.0, 10.0, 7.0, 0.17
20130528,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.0, 48.0, 29.85, 7.0, 0.0, 194.0, 10.0, 0.0, 64.0, 53.0, 86.0, 58.0, 50.0, 45.0, 29.89, 29.78, 9.0, 4.0, 10.0, 5.0, 0.01
20141214,47.6062095,-122.3320708,0,1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.0, 34.0, 30.12, 2.0, 0.0, 78.0, 7.0, 0.0, 57.0, 37.0, 93.0, 27.0, 39.0, 23.0, 30.23, 30.0, 15.0, 0.0, 10.0, 0.0, 0.0
20130419,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 48.0, 30.13, 8.0, 0.0, 167.0, 9.0, 0.0, 55.0, 50.0, 89.0, 80.0, 52.0, 45.0, 30.21, 30.07, 13.0, 0.0, 10.0, 3.0, 0.67
20130418,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.0, 41.0, 30.4, 8.0, 0.0, 168.0, 10.0, 0.0, 53.0, 46.0, 86.0, 63.0, 47.0, 36.0, 30.47, 30.22, 14.0, 0.0, 10.0, 10.0, 0.18
20130411,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 38.0, 30.27, 7.0, 0.0, 158.0, 9.0, 0.0, 55.0, 46.0, 87.0, 47.0, 43.0, 33.0, 30.32, 30.2, 10.0, 0.0, 10.0, 3.0, 0.09
20130410,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.0, 44.0, 30.09, 10.0, 0.0, 176.0, 8.0, 0.0, 61.0, 48.0, 88.0, 51.0, 49.0, 39.0, 30.27, 29.96, 15.0, 7.0, 10.0, 2.0, 0.15
20130413,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.0, 36.0, 29.9, 9.0, 0.0, 177.0, 10.0, 0.0, 53.0, 39.0, 86.0, 58.0, 41.0, 31.0, 30.01, 29.78, 16.0, 0.0, 10.0, 6.0, 0.31
20130412,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.0, 38.0, 29.91, 6.0, 0.0, 168.0, 9.0, 0.0, 48.0, 43.0, 93.0, 63.0, 43.0, 34.0, 30.18, 29.7, 15.0, 0.0, 10.0, 4.0, 0.18
20130415,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 37.0, 30.05, 4.0, 0.0, 327.0, 10.0, 0.0, 55.0, 41.0, 82.0, 42.0, 39.0, 33.0, 30.19, 29.96, 10.0, 0.0, 10.0, 10.0, 0.0
20130414,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.0, 36.0, 29.99, 4.0, 0.0, 155.0, 10.0, 0.0, 55.0, 39.0, 93.0, 40.0, 39.0, 29.0, 30.03, 29.93, 8.0, 0.0, 10.0, 6.0, 0.06
20130417,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.0, 36.0, 30.43, 6.0, 0.0, 173.0, 10.0, 0.0, 60.0, 39.0, 79.0, 36.0, 40.0, 32.0, 30.47, 30.4, 12.0, 0.0, 10.0, 10.0, 0.0
20130416,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.0, 37.0, 30.32, 3.0, 0.0, 82.0, 10.0, 0.0, 57.0, 39.0, 86.0, 44.0, 41.0, 33.0, 30.4, 30.21, 15.0, 0.0, 10.0, 2.0, 0.07
20130226,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.0, 32.0, 30.29, 8.0, 0.0, 157.0, 10.0, 0.0, 48.0, 39.0, 79.0, 46.0, 36.0, 29.0, 30.36, 30.2, 13.0, 4.0, 10.0, 9.0, 0.01
20130227,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.0, 40.0, 30.28, 4.0, 0.0, 129.0, 9.0, 0.0, 50.0, 41.0, 89.0, 63.0, 43.0, 37.0, 30.31, 30.22, 10.0, 0.0, 10.0, 4.0, 0.32
20130224,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.0, 34.0, 30.25, 10.0, 0.0, 164.0, 10.0, 0.0, 48.0, 42.0, 76.0, 50.0, 36.0, 31.0, 30.38, 29.96, 21.0, 7.0, 10.0, 9.0, 0.02
20130225,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.0, 34.0, 30.07, 13.0, 0.0, 185.0, 10.0, 0.0, 53.0, 39.0, 79.0, 34.0, 38.0, 24.0, 30.32, 29.9, 20.0, 7.0, 10.0, 7.0, 0.14
20130223,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.0, 34.0, 30.16, 8.0, 0.0, 138.0, 10.0, 0.0, 51.0, 39.0, 81.0, 52.0, 36.0, 32.0, 30.38, 29.93, 12.0, 0.0, 10.0, 10.0, 0.0
20130228,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.0, 46.0, 30.25, 4.0, 0.0, 153.0, 9.0, 0.0, 54.0, 44.0, 93.0, 82.0, 50.0, 41.0, 30.32, 30.2, 14.0, 0.0, 10.0, 5.0, 0.25
20140725,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.0, 51.0, 30.14, 3.0, 0.0, 312.0, 10.0, 0.0, 75.0, 57.0, 81.0, 43.0, 53.0, 49.0, 30.2, 30.08, 8.0, 0.0, 10.0, 10.0, 0.0
20140727,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.0, 52.0, 30.13, 4.0, 0.0, 304.0, 10.0, 0.0, 82.0, 62.0, 67.0, 35.0, 54.0, 50.0, 30.19, 30.07, 12.0, 0.0, 10.0, 10.0, 0.0
20130831,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.0, 55.0, 29.96, 3.0, 0.0, 311.0, 10.0, 0.0, 79.0, 60.0, 82.0, 42.0, 56.0, 53.0, 30.09, 29.85, 13.0, 0.0, 10.0, 10.0, 0.0
20130830,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 71.0, 55.0, 30.11, 6.0, 0.0, 202.0, 10.0, 0.0, 80.0, 63.0, 81.0, 35.0, 61.0, 49.0, 30.16, 30.04, 9.0, 0.0, 10.0, 10.0, 0.0
20140728,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.0, 52.0, 30.09, 3.0, 0.0, 311.0, 10.0, 0.0, 88.0, 62.0, 72.0, 25.0, 54.0, 47.0, 30.13, 30.05, 10.0, 0.0, 10.0, 10.0, 0.0
20140818,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.0, 58.0, 29.94, 4.0, 0.0, 310.0, 10.0, 0.0, 84.0, 63.0, 73.0, 43.0, 60.0, 54.0, 30.04, 29.82, 12.0, 0.0, 10.0, 10.0, 0.0
20140819,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.0, 57.0, 29.81, 3.0, 0.0, 207.0, 10.0, 0.0, 84.0, 64.0, 70.0, 42.0, 61.0, 50.0, 29.84, 29.77, 9.0, 0.0, 10.0, 10.0, 0.0
20130709,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.0, 53.0, 30.06, 3.0, 0.0, 311.0, 10.0, 0.0, 84.0, 62.0, 78.0, 32.0, 55.0, 50.0, 30.12, 30.0, 9.0, 0.0, 10.0, 10.0, 0.0
20130708,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.0, 53.0, 30.06, 5.0, 0.0, 189.0, 10.0, 0.0, 80.0, 57.0, 81.0, 39.0, 56.0, 51.0, 30.1, 29.97, 9.0, 0.0, 10.0, 10.0, 0.0
20130705,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 67.0, 52.0, 30.01, 3.0, 0.0, 221.0, 10.0, 0.0, 75.0, 59.0, 78.0, 44.0, 54.0, 51.0, 30.05, 29.96, 9.0, 0.0, 10.0, 7.0, 0.0
20130704,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.0, 51.0, 30.09, 3.0, 0.0, 200.0, 10.0, 0.0, 73.0, 60.0, 75.0, 45.0, 53.0, 46.0, 30.13, 30.04, 8.0, 0.0, 10.0, 7.0, 0.0
20130707,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.0, 55.0, 29.93, 4.0, 0.0, 204.0, 10.0, 0.0, 77.0, 60.0, 83.0, 48.0, 57.0, 51.0, 29.97, 29.89, 8.0, 0.0, 10.0, 10.0, 0.0
20130706,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.0, 52.0, 29.94, 3.0, 0.0, 285.0, 10.0, 0.0, 80.0, 57.0, 84.0, 32.0, 54.0, 46.0, 29.99, 29.87, 9.0, 0.0, 10.0, 10.0, 0.0
20130701,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.0, 58.0, 29.95, 3.0, 0.0, 319.0, 10.0, 0.0, 90.0, 70.0, 63.0, 36.0, 62.0, 56.0, 30.02, 29.92, 7.0, 0.0, 10.0, 10.0, 0.0
20140817,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 71.0, 57.0, 30.09, 4.0, 0.0, 312.0, 10.0, 0.0, 82.0, 61.0, 83.0, 44.0, 59.0, 56.0, 30.13, 30.04, 8.0, 0.0, 10.0, 10.0, 0.0
20130703,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.0, 48.0, 30.11, 4.0, 0.0, 344.0, 10.0, 0.0, 79.0, 63.0, 56.0, 34.0, 50.0, 43.0, 30.16, 30.05, 8.0, 0.0, 10.0, 10.0, 0.0
20130702,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.0, 54.0, 30.08, 3.0, 0.0, 324.0, 10.0, 0.0, 82.0, 63.0, 81.0, 29.0, 58.0, 46.0, 30.11, 30.04, 9.0, 0.0, 10.0, 10.0, 0.0
20130903,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.0, 59.0, 29.98, 2.0, 0.0, 327.0, 10.0, 0.0, 75.0, 64.0, 88.0, 48.0, 61.0, 54.0, 30.03, 29.94, 6.0, 0.0, 10.0, 8.0, 0.12
20130902,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 73.0, 54.0, 29.89, 2.0, 0.0, 211.0, 10.0, 0.0, 82.0, 64.0, 73.0, 38.0, 56.0, 52.0, 29.95, 29.87, 7.0, 0.0, 10.0, 10.0, 0.0
20130901,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.0, 55.0, 29.86, 3.0, 0.0, 190.0, 10.0, 0.0, 82.0, 61.0, 82.0, 41.0, 57.0, 52.0, 29.9, 29.8, 7.0, 0.0, 10.0, 10.0, 0.0
20140613,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.0, 49.0, 29.97, 8.0, 0.0, 175.0, 10.0, 0.0, 63.0, 55.0, 88.0, 55.0, 53.0, 43.0, 30.11, 29.87, 14.0, 4.0, 10.0, 6.0, 0.03
20140203,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.0, 19.0, 30.12, 6.0, 0.0, 341.0, 10.0, 0.0, 41.0, 35.0, 62.0, 32.0, 25.0, 13.0, 30.21, 30.03, 15.0, 0.0, 10.0, 10.0, 0.0
20130906,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.0, 60.0, 30.02, 5.0, 0.0, 139.0, 8.0, 0.0, 73.0, 62.0, 94.0, 61.0, 61.0, 57.0, 30.12, 29.96, 8.0, 0.0, 10.0, 2.0, 1.08
20140616,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.0, 45.0, 29.91, 5.0, 0.0, 165.0, 10.0, 0.0, 66.0, 51.0, 83.0, 39.0, 49.0, 39.0, 29.99, 29.88, 7.0, 0.0, 10.0, 9.0, 0.11
20140617,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.0, 49.0, 30.09, 7.0, 0.0, 145.0, 10.0, 0.0, 66.0, 53.0, 86.0, 54.0, 51.0, 46.0, 30.13, 30.0, 10.0, 4.0, 10.0, 8.0, 0.05
20130909,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.0, 57.0, 30.04, 3.0, 0.0, 320.0, 6.0, 0.0, 78.0, 59.0, 93.0, 48.0, 59.0, 55.0, 30.08, 29.98, 9.0, 0.0, 10.0, 1.0, 0.0
20130908,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.0, 57.0, 30.07, 1.0, 0.0, 319.0, 10.0, 0.0, 80.0, 60.0, 86.0, 44.0, 58.0, 55.0, 30.12, 30.03, 6.0, 0.0, 10.0, 10.0, 0.01
