20130825,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 67.0, 52.0, 29.91, 2.0, 0.0, 128.0, 10.0, 0.0, 73.0, 62.0, 70.0, 45.0, 56.0, 49.0, 29.95, 29.88, 8.0, 0.0, 10.0, 10.0, 0.0
20140531,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.0, 47.0, 30.05, 2.0, 0.0, 254.0, 10.0, 0.0, 75.0, 51.0, 80.0, 37.0, 50.0, 45.0, 30.09, 30.02, 7.0, 0.0, 10.0, 10.0, 0.0
20150105,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.0, 50.0, 30.18, 14.0, 0.0, 175.0, 8.0, 0.0, 57.0, 54.0, 88.0, 74.0, 52.0, 48.0, 30.29, 30.0, 20.0, 0.0, 10.0, 2.0, 0.07
20150107,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.0, 43.0, 30.28, 2.0, 0.0, 7.0, 5.0, 0.0, 50.0, 44.0, 93.0, 74.0, 46.0, 41.0, 30.32, 30.25, 6.0, 0.0, 10.0, 1.0, 0.0
20150103,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.0, 35.0, 30.26, 2.0, 0.0, 145.0, 7.0, 0.0, 43.0, 33.0, 93.0, 76.0, 38.0, 30.0, 30.3, 30.22, 7.0, 0.0, 10.0, 3.0, 0.0
20140331,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 37.0, 29.84, 3.0, 0.0, 321.0, 10.0, 0.0, 61.0, 37.0, 89.0, 44.0, 40.0, 34.0, 29.99, 29.72, 13.0, 0.0, 10.0, 10.0, 0.0
20140907,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.0, 51.0, 29.85, 3.0, 0.0, 161.0, 10.0, 0.0, 87.0, 57.0, 81.0, 20.0, 55.0, 41.0, 29.9, 29.79, 8.0, 0.0, 10.0, 10.0, 0.0
20140901,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.0, 53.0, 30.04, 4.0, 0.0, 161.0, 10.0, 0.0, 77.0, 57.0, 81.0, 45.0, 55.0, 51.0, 30.1, 29.98, 9.0, 0.0, 10.0, 10.0, 0.0
20140323,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 35.0, 30.3, 3.0, 0.0, 329.0, 10.0, 0.0, 55.0, 44.0, 73.0, 45.0, 37.0, 32.0, 30.35, 30.26, 7.0, 0.0, 10.0, 10.0, 0.0
20140902,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 64.0, 54.0, 29.89, 4.0, 0.0, 126.0, 9.0, 0.0, 70.0, 57.0, 88.0, 53.0, 56.0, 52.0, 29.98, 29.78, 16.0, 0.0, 10.0, 3.0, 0.0
20141002,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 61.0, 46.0, 30.28, 2.0, 0.0, 319.0, 10.0, 0.0, 68.0, 54.0, 80.0, 35.0, 49.0, 39.0, 30.31, 30.22, 10.0, 0.0, 10.0, 10.0, 0.0
20141003,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 61.0, 48.0, 30.22, 1.0, 0.0, 315.0, 10.0, 0.0, 72.0, 51.0, 83.0, 38.0, 51.0, 44.0, 30.29, 30.15, 7.0, 0.0, 10.0, 10.0, 0.0
20141007,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.0, 57.0, 29.95, 2.0, 0.0, 313.0, 7.0, 0.0, 68.0, 57.0, 90.0, 70.0, 58.0, 55.0, 29.98, 29.91, 9.0, 0.0, 10.0, 1.0, 0.0
20130518,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.0, 45.0, 30.16, 6.0, 0.0, 199.0, 10.0, 0.0, 63.0, 54.0, 77.0, 50.0, 48.0, 43.0, 30.28, 30.09, 10.0, 0.0, 10.0, 10.0, 0.0
20130519,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 46.0, 30.37, 2.0, 0.0, 333.0, 10.0, 0.0, 64.0, 55.0, 75.0, 47.0, 48.0, 44.0, 30.41, 30.29, 6.0, 0.0, 10.0, 10.0, 0.0
20130514,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.0, 40.0, 30.18, 6.0, 0.0, 135.0, 10.0, 0.0, 66.0, 46.0, 77.0, 34.0, 43.0, 34.0, 30.24, 30.12, 9.0, 0.0, 10.0, 10.0, 0.0
20130515,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.0, 46.0, 30.06, 4.0, 0.0, 147.0, 10.0, 0.0, 66.0, 48.0, 88.0, 45.0, 52.0, 40.0, 30.13, 30.03, 9.0, 0.0, 10.0, 7.0, 0.03
20130516,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.0, 49.0, 29.96, 4.0, 0.0, 193.0, 10.0, 0.0, 71.0, 55.0, 88.0, 33.0, 52.0, 40.0, 30.02, 29.88, 8.0, 0.0, 10.0, 6.0, 0.0
20130517,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 47.0, 30.0, 8.0, 0.0, 172.0, 10.0, 0.0, 66.0, 55.0, 84.0, 48.0, 51.0, 43.0, 30.07, 29.97, 13.0, 4.0, 10.0, 10.0, 0.02
20130510,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.0, 49.0, 30.17, 3.0, 0.0, 318.0, 10.0, 0.0, 79.0, 53.0, 83.0, 34.0, 53.0, 46.0, 30.21, 30.11, 6.0, 0.0, 10.0, 6.0, 0.0
20130511,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.0, 48.0, 30.1, 4.0, 0.0, 191.0, 10.0, 0.0, 81.0, 55.0, 72.0, 36.0, 53.0, 41.0, 30.18, 29.99, 8.0, 0.0, 10.0, 10.0, 0.0
20130512,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.0, 55.0, 30.06, 7.0, 0.0, 184.0, 10.0, 0.0, 71.0, 60.0, 86.0, 55.0, 58.0, 52.0, 30.1, 30.03, 10.0, 4.0, 10.0, 4.0, 0.08
20130513,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 59.0, 50.0, 30.05, 8.0, 0.0, 184.0, 10.0, 0.0, 66.0, 52.0, 88.0, 55.0, 55.0, 40.0, 30.19, 29.96, 16.0, 0.0, 10.0, 5.0, 0.11
20130309,47.6062095,-122.3320708,0,1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.0, 35.0, 30.4, 2.0, 0.0, 153.0, 9.0, 0.0, 55.0, 34.0, 93.0, 45.0, 39.0, 31.0, 30.5, 30.27, 7.0, 0.0, 10.0, 1.0, 0.0
20130308,47.6062095,-122.3320708,0,1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.0, 36.0, 30.13, 2.0, 0.0, 344.0, 8.0, 0.0, 53.0, 37.0, 93.0, 50.0, 38.0, 34.0, 30.25, 30.09, 9.0, 0.0, 10.0, 0.0, 0.0
20130301,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.0, 48.0, 30.33, 10.0, 0.0, 179.0, 9.0, 0.0, 60.0, 53.0, 88.0, 64.0, 50.0, 47.0, 30.37, 30.28, 16.0, 0.0, 10.0, 4.0, 0.04
20130303,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 32.0, 30.27, 4.0, 0.0, 112.0, 10.0, 0.0, 50.0, 35.0, 89.0, 39.0, 36.0, 26.0, 30.31, 30.21, 8.0, 0.0, 10.0, 10.0, 0.0
20130302,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 43.0, 30.17, 8.0, 0.0, 141.0, 9.0, 0.0, 57.0, 42.0, 83.0, 64.0, 48.0, 36.0, 30.28, 30.08, 14.0, 4.0, 10.0, 3.0, 0.21
20130305,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.0, 34.0, 29.82, 2.0, 0.0, 306.0, 10.0, 0.0, 50.0, 42.0, 80.0, 51.0, 39.0, 27.0, 29.92, 29.73, 8.0, 0.0, 10.0, 10.0, 0.0
20130304,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.0, 27.0, 30.14, 2.0, 0.0, 25.0, 10.0, 0.0, 57.0, 33.0, 85.0, 27.0, 31.0, 22.0, 30.31, 29.93, 10.0, 0.0, 10.0, 10.0, 0.0
20130307,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 39.0, 30.03, 5.0, 0.0, 149.0, 9.0, 0.0, 53.0, 42.0, 89.0, 52.0, 42.0, 35.0, 30.09, 29.92, 8.0, 0.0, 10.0, 6.0, 0.26
20130306,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.0, 38.0, 29.74, 4.0, 0.0, 116.0, 9.0, 0.0, 46.0, 42.0, 89.0, 68.0, 41.0, 36.0, 29.9, 29.59, 12.0, 0.0, 10.0, 4.0, 0.61
20130819,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.0, 52.0, 30.09, 3.0, 0.0, 251.0, 10.0, 0.0, 80.0, 64.0, 73.0, 43.0, 55.0, 49.0, 30.12, 30.06, 10.0, 0.0, 10.0, 10.0, 0.0
20130420,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 43.0, 30.25, 7.0, 0.0, 182.0, 10.0, 0.0, 57.0, 48.0, 83.0, 59.0, 45.0, 41.0, 30.28, 30.22, 12.0, 5.0, 10.0, 8.0, 0.01
20130421,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 40.0, 30.27, 6.0, 0.0, 231.0, 10.0, 0.0, 55.0, 46.0, 87.0, 51.0, 45.0, 36.0, 30.38, 30.24, 10.0, 0.0, 10.0, 5.0, 0.03
20130422,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.0, 32.0, 30.47, 3.0, 0.0, 325.0, 10.0, 0.0, 61.0, 41.0, 86.0, 18.0, 40.0, 15.0, 30.53, 30.4, 13.0, 0.0, 10.0, 10.0, 0.0
20130423,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 32.0, 30.33, 3.0, 0.0, 328.0, 10.0, 0.0, 64.0, 37.0, 79.0, 22.0, 37.0, 22.0, 30.43, 30.25, 10.0, 0.0, 10.0, 10.0, 0.0
20130424,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.0, 35.0, 30.22, 2.0, 0.0, 306.0, 10.0, 0.0, 70.0, 39.0, 83.0, 21.0, 42.0, 27.0, 30.33, 30.07, 8.0, 0.0, 10.0, 10.0, 0.0
20130425,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 37.0, 30.08, 1.0, 0.0, 341.0, 10.0, 0.0, 73.0, 46.0, 71.0, 26.0, 43.0, 32.0, 30.15, 30.05, 6.0, 0.0, 10.0, 10.0, 0.0
20130426,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.0, 45.0, 30.22, 2.0, 0.0, 214.0, 10.0, 0.0, 69.0, 48.0, 87.0, 43.0, 49.0, 42.0, 30.26, 30.17, 8.0, 0.0, 10.0, 10.0, 0.0
20130427,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.0, 42.0, 30.2, 9.0, 0.0, 176.0, 10.0, 0.0, 57.0, 53.0, 77.0, 47.0, 47.0, 35.0, 30.22, 30.17, 16.0, 5.0, 10.0, 10.0, 0.0
20130428,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.0, 43.0, 30.15, 6.0, 0.0, 194.0, 10.0, 0.0, 61.0, 48.0, 83.0, 47.0, 47.0, 37.0, 30.22, 29.97, 16.0, 0.0, 10.0, 8.0, 0.08
20130429,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 40.0, 30.06, 7.0, 0.0, 108.0, 9.0, 0.0, 57.0, 45.0, 87.0, 40.0, 46.0, 32.0, 30.18, 29.92, 13.0, 0.0, 10.0, 2.0, 0.15
20130722,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.0, 55.0, 30.02, 4.0, 0.0, 239.0, 10.0, 0.0, 80.0, 57.0, 88.0, 40.0, 56.0, 53.0, 30.07, 29.96, 7.0, 0.0, 10.0, 6.0, 0.0
20130814,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.0, 55.0, 29.94, 2.0, 0.0, 186.0, 10.0, 0.0, 82.0, 62.0, 81.0, 36.0, 61.0, 52.0, 29.97, 29.92, 10.0, 0.0, 10.0, 10.0, 0.0
20130810,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 68.0, 58.0, 29.97, 4.0, 0.0, 215.0, 10.0, 0.0, 78.0, 60.0, 84.0, 54.0, 61.0, 55.0, 30.02, 29.91, 9.0, 0.0, 10.0, 8.0, 0.0
20130812,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.0, 53.0, 30.05, 3.0, 0.0, 246.0, 10.0, 0.0, 79.0, 62.0, 75.0, 39.0, 54.0, 51.0, 30.09, 30.01, 6.0, 0.0, 10.0, 10.0, 0.0
20140928,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.0, 53.0, 30.0, 1.0, 0.0, 293.0, 10.0, 0.0, 66.0, 55.0, 84.0, 65.0, 54.0, 51.0, 30.09, 29.91, 7.0, 0.0, 10.0, 8.0, 0.0
20140929,47.6062095,-122.3320708,0,1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.0, 54.0, 29.91, 5.0, 0.0, 141.0, 7.0, 0.0, 64.0, 53.0, 94.0, 70.0, 58.0, 50.0, 29.97, 29.87, 12.0, 0.0, 10.0, 0.0, 0.0
20140922,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.0, 55.0, 29.96, 6.0, 0.0, 173.0, 10.0, 0.0, 73.0, 64.0, 75.0, 49.0, 57.0, 53.0, 30.0, 29.91, 10.0, 0.0, 10.0, 10.0, 0.0
20140920,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.0, 55.0, 30.04, 3.0, 0.0, 320.0, 10.0, 0.0, 73.0, 60.0, 83.0, 53.0, 56.0, 53.0, 30.11, 29.88, 12.0, 0.0, 10.0, 10.0, 0.0
20140927,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.0, 53.0, 30.11, 2.0, 0.0, 312.0, 10.0, 0.0, 70.0, 57.0, 88.0, 52.0, 55.0, 50.0, 30.14, 30.09, 12.0, 0.0, 10.0, 8.0, 0.0
20140925,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.0, 56.0, 29.86, 4.0, 0.0, 132.0, 9.0, 0.0, 73.0, 61.0, 87.0, 49.0, 58.0, 51.0, 29.89, 29.82, 15.0, 0.0, 10.0, 5.0, 0.27
20130730,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.0, 53.0, 30.1, 5.0, 0.0, 193.0, 10.0, 0.0, 78.0, 57.0, 83.0, 42.0, 56.0, 51.0, 30.15, 30.02, 9.0, 0.0, 10.0, 10.0, 0.0
20130731,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 64.0, 55.0, 30.08, 2.0, 0.0, 204.0, 10.0, 0.0, 72.0, 57.0, 90.0, 57.0, 58.0, 53.0, 30.14, 30.0, 7.0, 0.0, 10.0, 3.0, 0.0
20131231,47.6062095,-122.3320708,0,1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.0, 41.0, 30.29, 4.0, 0.0, 147.0, 7.0, 0.0, 48.0, 39.0, 93.0, 74.0, 43.0, 37.0, 30.39, 30.2, 10.0, 0.0, 10.0, 0.0, 0.01
20140505,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.0, 48.0, 29.96, 8.0, 0.0, 176.0, 10.0, 0.0, 60.0, 51.0, 83.0, 62.0, 51.0, 46.0, 30.04, 29.87, 13.0, 0.0, 10.0, 7.0, 0.24
20140507,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.0, 43.0, 29.98, 3.0, 0.0, 226.0, 10.0, 0.0, 68.0, 46.0, 80.0, 37.0, 47.0, 40.0, 30.06, 29.88, 9.0, 0.0, 10.0, 10.0, 0.0
20140814,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 67.0, 58.0, 30.01, 1.0, 0.0, 320.0, 10.0, 0.0, 72.0, 62.0, 86.0, 61.0, 59.0, 57.0, 30.04, 29.97, 6.0, 0.0, 10.0, 5.0, 0.0
20110303,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.0, 36.0, 30.08, 8.0, 0.0, 174.0, 9.0, 0.0, 46.0, 35.0, 97.0, 63.0, 39.0, 33.0, 30.29, 29.96, 16.0, 0.0, 10.0, 3.0, 0.35
20110306,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 36.0, 30.04, 2.0, 0.0, 340.0, 10.0, 0.0, 48.0, 36.0, 93.0, 52.0, 38.0, 31.0, 30.12, 29.93, 7.0, 0.0, 10.0, 9.0, 0.0
20110305,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.0, 37.0, 30.15, 7.0, 0.0, 176.0, 10.0, 0.0, 50.0, 37.0, 96.0, 46.0, 41.0, 30.0, 30.2, 30.08, 12.0, 0.0, 10.0, 10.0, 0.0
20110304,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 35.0, 30.13, 4.0, 0.0, 138.0, 10.0, 0.0, 48.0, 32.0, 96.0, 50.0, 42.0, 29.0, 30.3, 29.96, 16.0, 0.0, 10.0, 6.0, 0.12
20141228,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.0, 38.0, 30.17, 5.0, 0.0, 90.0, 10.0, 0.0, 46.0, 41.0, 85.0, 71.0, 39.0, 35.0, 30.23, 30.09, 8.0, 0.0, 10.0, 8.0, 0.06
20141227,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.0, 40.0, 30.13, 8.0, 0.0, 159.0, 9.0, 0.0, 52.0, 42.0, 87.0, 69.0, 45.0, 36.0, 30.31, 30.03, 15.0, 0.0, 10.0, 5.0, 0.12
20141220,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 46.0, 29.58, 7.0, 0.0, 161.0, 7.0, 0.0, 57.0, 46.0, 87.0, 72.0, 52.0, 41.0, 29.85, 29.45, 17.0, 0.0, 10.0, 2.0, 0.6
20141221,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.0, 46.0, 29.91, 7.0, 0.0, 203.0, 10.0, 0.0, 57.0, 53.0, 77.0, 62.0, 49.0, 44.0, 30.11, 29.54, 14.0, 0.0, 10.0, 10.0, 0.0
20131015,47.6062095,-122.3320708,0,1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 45.0, 30.31, 1.0, 0.0, 145.0, 6.0, 0.0, 61.0, 44.0, 100.0, 57.0, 47.0, 41.0, 30.4, 30.19, 5.0, 0.0, 10.0, 0.0, 0.0
20130330,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.0, 43.0, 30.19, 3.0, 0.0, 325.0, 10.0, 0.0, 66.0, 45.0, 90.0, 45.0, 44.0, 41.0, 30.26, 30.08, 10.0, 0.0, 10.0, 4.0, 0.0
20130331,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.0, 40.0, 30.0, 2.0, 0.0, 311.0, 10.0, 0.0, 69.0, 45.0, 82.0, 36.0, 42.0, 37.0, 30.08, 29.92, 10.0, 0.0, 10.0, 10.0, 0.0
20140113,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 45.0, 30.49, 14.0, 0.0, 175.0, 10.0, 0.0, 53.0, 51.0, 80.0, 71.0, 46.0, 43.0, 30.63, 30.32, 24.0, 6.0, 10.0, 10.0, 0.01
20140112,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 41.0, 30.09, 10.0, 0.0, 184.0, 10.0, 0.0, 53.0, 42.0, 82.0, 63.0, 46.0, 35.0, 30.3, 29.84, 16.0, 0.0, 10.0, 10.0, 0.02
20140111,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 41.0, 29.49, 16.0, 0.0, 185.0, 9.0, 0.0, 59.0, 45.0, 82.0, 62.0, 48.0, 37.0, 29.79, 29.37, 24.0, 0.0, 10.0, 5.0, 0.91
20140809,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.0, 49.0, 30.12, 3.0, 0.0, 320.0, 10.0, 0.0, 81.0, 63.0, 60.0, 28.0, 52.0, 45.0, 30.16, 30.08, 10.0, 0.0, 10.0, 10.0, 0.0
