20130825,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 67.0, 52.0, 29.91, 2.0, 0.0, 128.0, 10.0, 0.0, 73.0, 62.0, 70.0, 45.0, 56.0, 49.0, 29.95, 29.88, 8.0, 0.0, 10.0, 10.0, 0.0
20140804,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 77.0, 53.0, 29.95, 3.0, 0.0, 311.0, 10.0, 0.0, 91.0, 64.0, 68.0, 21.0, 56.0, 45.0, 29.99, 29.9, 9.0, 0.0, 10.0, 10.0, 0.0
20140607,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.0, 50.0, 30.16, 4.0, 0.0, 344.0, 10.0, 0.0, 75.0, 57.0, 77.0, 33.0, 51.0, 44.0, 30.19, 30.12, 9.0, 0.0, 10.0, 10.0, 0.0
20140606,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.0, 43.0, 30.11, 2.0, 0.0, 340.0, 10.0, 0.0, 78.0, 53.0, 74.0, 20.0, 48.0, 32.0, 30.14, 30.07, 10.0, 0.0, 10.0, 10.0, 0.0
20140604,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 49.0, 30.12, 4.0, 0.0, 224.0, 10.0, 0.0, 68.0, 53.0, 80.0, 52.0, 51.0, 47.0, 30.15, 30.09, 12.0, 0.0, 10.0, 10.0, 0.0
20131027,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 44.0, 29.98, 5.0, 0.0, 38.0, 9.0, 0.0, 57.0, 48.0, 87.0, 56.0, 47.0, 42.0, 30.2, 29.92, 13.0, 0.0, 10.0, 3.0, 0.06
20140423,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 42.0, 29.84, 9.0, 0.0, 155.0, 10.0, 0.0, 55.0, 45.0, 87.0, 62.0, 47.0, 40.0, 29.91, 29.65, 14.0, 6.0, 10.0, 9.0, 0.22
20140422,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 40.0, 29.89, 6.0, 0.0, 150.0, 10.0, 0.0, 57.0, 44.0, 83.0, 49.0, 43.0, 38.0, 29.92, 29.85, 16.0, 0.0, 10.0, 7.0, 0.53
20140426,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 38.0, 29.78, 7.0, 0.0, 175.0, 10.0, 0.0, 61.0, 45.0, 83.0, 35.0, 45.0, 31.0, 29.85, 29.66, 12.0, 5.0, 10.0, 6.0, 0.18
20140425,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 38.0, 29.87, 4.0, 0.0, 48.0, 10.0, 0.0, 59.0, 45.0, 82.0, 41.0, 40.0, 35.0, 29.91, 29.83, 10.0, 0.0, 10.0, 10.0, 0.05
20130604,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.0, 48.0, 30.09, 3.0, 0.0, 314.0, 10.0, 0.0, 78.0, 55.0, 77.0, 30.0, 51.0, 43.0, 30.14, 30.02, 10.0, 0.0, 10.0, 10.0, 0.0
20130605,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.0, 50.0, 30.06, 2.0, 0.0, 318.0, 10.0, 0.0, 78.0, 59.0, 63.0, 37.0, 53.0, 45.0, 30.1, 30.03, 9.0, 0.0, 10.0, 10.0, 0.0
20130606,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.0, 47.0, 30.04, 2.0, 0.0, 326.0, 10.0, 0.0, 80.0, 57.0, 77.0, 29.0, 51.0, 42.0, 30.07, 30.01, 7.0, 0.0, 10.0, 10.0, 0.0
20130607,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.0, 48.0, 30.09, 5.0, 0.0, 192.0, 10.0, 0.0, 69.0, 57.0, 70.0, 43.0, 53.0, 42.0, 30.16, 30.04, 12.0, 0.0, 10.0, 10.0, 0.0
20130601,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 64.0, 45.0, 30.15, 3.0, 0.0, 295.0, 10.0, 0.0, 73.0, 55.0, 69.0, 36.0, 47.0, 42.0, 30.25, 30.06, 8.0, 0.0, 10.0, 10.0, 0.0
20130602,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.0, 47.0, 30.08, 4.0, 0.0, 299.0, 10.0, 0.0, 70.0, 55.0, 77.0, 42.0, 50.0, 43.0, 30.1, 30.05, 10.0, 0.0, 10.0, 10.0, 0.0
20130603,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.0, 49.0, 30.1, 4.0, 0.0, 216.0, 10.0, 0.0, 73.0, 53.0, 83.0, 44.0, 51.0, 47.0, 30.14, 30.06, 8.0, 0.0, 10.0, 10.0, 0.0
20141125,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.0, 50.0, 30.17, 6.0, 0.0, 187.0, 6.0, 0.0, 60.0, 51.0, 89.0, 77.0, 54.0, 46.0, 30.23, 30.1, 17.0, 0.0, 10.0, 2.0, 0.33
20130609,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.0, 45.0, 30.09, 3.0, 0.0, 358.0, 10.0, 0.0, 68.0, 55.0, 72.0, 43.0, 47.0, 42.0, 30.13, 30.03, 8.0, 0.0, 10.0, 10.0, 0.0
20141127,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.0, 49.0, 29.81, 12.0, 0.0, 174.0, 10.0, 0.0, 62.0, 55.0, 81.0, 52.0, 51.0, 43.0, 29.87, 29.68, 18.0, 8.0, 10.0, 6.0, 0.04
20130808,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 71.0, 55.0, 30.0, 3.0, 0.0, 215.0, 10.0, 0.0, 82.0, 60.0, 83.0, 39.0, 57.0, 53.0, 30.05, 29.94, 8.0, 0.0, 10.0, 10.0, 0.0
20130809,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.0, 54.0, 29.91, 3.0, 0.0, 307.0, 10.0, 0.0, 82.0, 61.0, 75.0, 38.0, 57.0, 52.0, 29.96, 29.84, 16.0, 0.0, 10.0, 10.0, 0.0
20140309,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.0, 47.0, 29.95, 8.0, 0.0, 196.0, 9.0, 0.0, 60.0, 50.0, 89.0, 62.0, 51.0, 46.0, 30.03, 29.85, 14.0, 0.0, 10.0, 4.0, 0.26
20130802,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.0, 55.0, 30.11, 6.0, 0.0, 178.0, 10.0, 0.0, 64.0, 60.0, 84.0, 72.0, 57.0, 53.0, 30.13, 30.07, 10.0, 0.0, 10.0, 6.0, 0.0
20130803,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.0, 56.0, 30.11, 2.0, 0.0, 316.0, 9.0, 0.0, 75.0, 60.0, 87.0, 50.0, 57.0, 53.0, 30.14, 30.06, 7.0, 0.0, 10.0, 4.0, 0.0
20130801,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.0, 53.0, 30.06, 7.0, 0.0, 191.0, 10.0, 0.0, 69.0, 57.0, 83.0, 57.0, 54.0, 52.0, 30.08, 30.04, 13.0, 0.0, 10.0, 10.0, 0.0
20140302,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.0, 37.0, 29.65, 8.0, 0.0, 140.0, 8.0, 0.0, 51.0, 37.0, 89.0, 65.0, 46.0, 29.0, 29.74, 29.55, 15.0, 0.0, 10.0, 3.0, 0.7
20130807,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.0, 53.0, 29.98, 2.0, 0.0, 317.0, 10.0, 0.0, 86.0, 62.0, 75.0, 29.0, 55.0, 49.0, 30.02, 29.94, 10.0, 0.0, 10.0, 10.0, 0.0
20130804,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.0, 55.0, 30.02, 3.0, 0.0, 317.0, 10.0, 0.0, 81.0, 59.0, 83.0, 40.0, 57.0, 53.0, 30.07, 29.94, 10.0, 0.0, 10.0, 10.0, 0.0
20130805,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 73.0, 55.0, 29.98, 2.0, 0.0, 324.0, 10.0, 0.0, 86.0, 62.0, 78.0, 34.0, 57.0, 54.0, 30.02, 29.92, 9.0, 0.0, 10.0, 10.0, 0.0
20111115,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.0, 32.0, 30.27, 3.0, 0.0, 108.0, 10.0, 0.0, 46.0, 30.0, 96.0, 54.0, 36.0, 30.0, 30.31, 30.16, 5.0, 0.0, 10.0, 10.0, 0.0
20111116,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 40.0, 29.87, 4.0, 0.0, 154.0, 8.0, 0.0, 53.0, 32.0, 100.0, 82.0, 50.0, 30.0, 30.27, 29.59, 16.0, 0.0, 10.0, 1.0, 0.38
20141113,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 9.0, 30.01, 4.0, 0.0, 124.0, 10.0, 0.0, 48.0, 30.0, 64.0, 18.0, 19.0, 2.0, 30.1, 29.97, 12.0, 0.0, 10.0, 10.0, 0.0
20141018,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 64.0, 57.0, 29.9, 4.0, 0.0, 133.0, 8.0, 0.0, 68.0, 59.0, 90.0, 68.0, 59.0, 55.0, 29.96, 29.8, 10.0, 0.0, 10.0, 2.0, 0.31
20141015,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.0, 50.0, 29.71, 7.0, 0.0, 151.0, 9.0, 0.0, 62.0, 54.0, 87.0, 67.0, 53.0, 46.0, 29.98, 29.51, 18.0, 4.0, 10.0, 3.0, 0.45
20141014,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.0, 51.0, 29.75, 5.0, 0.0, 144.0, 9.0, 0.0, 63.0, 55.0, 88.0, 63.0, 52.0, 50.0, 29.84, 29.54, 10.0, 0.0, 10.0, 3.0, 0.11
20141011,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 54.0, 30.06, 7.0, 0.0, 156.0, 10.0, 0.0, 66.0, 55.0, 87.0, 59.0, 56.0, 51.0, 30.2, 30.0, 14.0, 0.0, 10.0, 8.0, 0.0
20141010,47.6062095,-122.3320708,0,1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.0, 53.0, 30.04, 6.0, 0.0, 151.0, 6.0, 0.0, 68.0, 51.0, 94.0, 61.0, 56.0, 48.0, 30.07, 30.01, 15.0, 0.0, 10.0, 0.0, 0.0
20141013,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.0, 51.0, 29.79, 4.0, 0.0, 184.0, 10.0, 0.0, 71.0, 54.0, 87.0, 46.0, 55.0, 46.0, 30.03, 29.65, 13.0, 0.0, 10.0, 4.0, 0.0
20141012,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 52.0, 30.19, 5.0, 0.0, 159.0, 10.0, 0.0, 66.0, 55.0, 88.0, 56.0, 54.0, 50.0, 30.26, 30.04, 8.0, 0.0, 10.0, 10.0, 0.0
20130509,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.0, 49.0, 30.19, 2.0, 0.0, 295.0, 9.0, 0.0, 71.0, 53.0, 86.0, 44.0, 51.0, 47.0, 30.23, 30.12, 6.0, 0.0, 10.0, 4.0, 0.0
20130508,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 48.0, 30.12, 6.0, 0.0, 196.0, 10.0, 0.0, 68.0, 53.0, 83.0, 52.0, 50.0, 47.0, 30.16, 30.04, 9.0, 0.0, 10.0, 10.0, 0.0
20130507,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.0, 49.0, 29.95, 5.0, 0.0, 196.0, 10.0, 0.0, 72.0, 53.0, 86.0, 51.0, 52.0, 48.0, 30.02, 29.85, 10.0, 0.0, 10.0, 10.0, 0.0
20130506,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.0, 45.0, 29.81, 1.0, 0.0, 315.0, 10.0, 0.0, 86.0, 55.0, 69.0, 21.0, 49.0, 40.0, 29.86, 29.75, 9.0, 0.0, 10.0, 10.0, 0.0
20130505,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.0, 41.0, 29.89, 3.0, 0.0, 326.0, 10.0, 0.0, 84.0, 57.0, 56.0, 18.0, 48.0, 35.0, 29.99, 29.78, 12.0, 0.0, 10.0, 10.0, 0.0
20130504,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.0, 42.0, 30.14, 4.0, 0.0, 339.0, 10.0, 0.0, 78.0, 54.0, 69.0, 20.0, 47.0, 33.0, 30.25, 30.0, 10.0, 0.0, 10.0, 10.0, 0.0
20130503,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 61.0, 42.0, 30.33, 4.0, 0.0, 9.0, 10.0, 0.0, 72.0, 51.0, 68.0, 36.0, 46.0, 38.0, 30.4, 30.24, 9.0, 0.0, 10.0, 10.0, 0.0
20130502,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.0, 37.0, 30.45, 3.0, 0.0, 326.0, 10.0, 0.0, 66.0, 48.0, 63.0, 33.0, 41.0, 33.0, 30.55, 30.38, 9.0, 0.0, 10.0, 10.0, 0.0
20130501,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.0, 32.0, 30.55, 3.0, 0.0, 320.0, 10.0, 0.0, 64.0, 39.0, 77.0, 26.0, 36.0, 27.0, 30.59, 30.47, 9.0, 0.0, 10.0, 10.0, 0.0
20140131,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.0, 36.0, 30.06, 5.0, 0.0, 312.0, 9.0, 0.0, 46.0, 42.0, 89.0, 56.0, 40.0, 29.0, 30.17, 29.93, 8.0, 0.0, 10.0, 2.0, 0.03
20130313,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 53.0, 48.0, 30.15, 9.0, 0.0, 167.0, 10.0, 0.0, 54.0, 51.0, 89.0, 77.0, 50.0, 46.0, 30.2, 30.1, 15.0, 0.0, 10.0, 7.0, 0.15
20130608,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.0, 46.0, 30.16, 3.0, 0.0, 351.0, 10.0, 0.0, 69.0, 55.0, 67.0, 47.0, 49.0, 45.0, 30.19, 30.11, 8.0, 0.0, 10.0, 10.0, 0.0
20130430,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 32.0, 30.32, 6.0, 0.0, 76.0, 10.0, 0.0, 57.0, 41.0, 79.0, 35.0, 35.0, 28.0, 30.45, 30.19, 8.0, 0.0, 10.0, 10.0, 0.0
20131121,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 25.0, 30.62, 2.0, 0.0, 12.0, 10.0, 0.0, 46.0, 33.0, 79.0, 42.0, 28.0, 22.0, 30.67, 30.53, 6.0, 0.0, 10.0, 10.0, 0.0
20130630,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 78.0, 58.0, 29.94, 3.0, 0.0, 315.0, 10.0, 0.0, 91.0, 64.0, 70.0, 28.0, 61.0, 53.0, 30.02, 29.85, 8.0, 0.0, 10.0, 10.0, 0.0
20130727,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.0, 49.0, 30.1, 2.0, 0.0, 221.0, 10.0, 0.0, 79.0, 57.0, 77.0, 33.0, 52.0, 46.0, 30.18, 30.0, 8.0, 0.0, 10.0, 10.0, 0.0
20130726,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.0, 48.0, 30.12, 3.0, 0.0, 359.0, 10.0, 0.0, 87.0, 61.0, 70.0, 17.0, 53.0, 36.0, 30.16, 30.07, 8.0, 0.0, 10.0, 10.0, 0.0
20130725,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.0, 50.0, 30.08, 3.0, 0.0, 321.0, 10.0, 0.0, 86.0, 59.0, 75.0, 26.0, 53.0, 45.0, 30.11, 30.04, 8.0, 0.0, 10.0, 10.0, 0.0
20130724,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.0, 50.0, 30.03, 3.0, 0.0, 321.0, 10.0, 0.0, 86.0, 61.0, 72.0, 26.0, 54.0, 43.0, 30.06, 29.99, 9.0, 0.0, 10.0, 10.0, 0.0
20130723,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.0, 52.0, 30.03, 4.0, 0.0, 311.0, 10.0, 0.0, 84.0, 57.0, 89.0, 25.0, 55.0, 45.0, 30.08, 29.97, 10.0, 0.0, 10.0, 10.0, 0.0
20140831,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.0, 54.0, 30.04, 5.0, 0.0, 148.0, 8.0, 0.0, 73.0, 59.0, 90.0, 46.0, 57.0, 50.0, 30.07, 29.99, 8.0, 0.0, 10.0, 2.0, 0.0
20130721,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 67.0, 55.0, 29.96, 4.0, 0.0, 213.0, 9.0, 0.0, 77.0, 57.0, 88.0, 50.0, 57.0, 53.0, 29.99, 29.91, 7.0, 0.0, 10.0, 4.0, 0.0
20130720,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 67.0, 55.0, 30.05, 4.0, 0.0, 254.0, 9.0, 0.0, 77.0, 57.0, 88.0, 48.0, 56.0, 54.0, 30.1, 29.96, 7.0, 0.0, 10.0, 3.0, 0.0
20130806,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.0, 52.0, 29.97, 2.0, 0.0, 317.0, 10.0, 0.0, 87.0, 60.0, 75.0, 28.0, 55.0, 48.0, 30.01, 29.91, 7.0, 0.0, 10.0, 10.0, 0.0
20130729,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 67.0, 51.0, 29.99, 3.0, 0.0, 203.0, 10.0, 0.0, 77.0, 57.0, 75.0, 41.0, 53.0, 49.0, 30.02, 29.95, 6.0, 0.0, 10.0, 10.0, 0.0
20130728,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.0, 51.0, 30.02, 6.0, 0.0, 192.0, 10.0, 0.0, 70.0, 55.0, 82.0, 53.0, 52.0, 50.0, 30.04, 29.97, 10.0, 4.0, 10.0, 10.0, 0.0
20131224,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 36.0, 30.58, 2.0, 0.0, 150.0, 10.0, 0.0, 48.0, 36.0, 89.0, 68.0, 39.0, 33.0, 30.63, 30.53, 6.0, 0.0, 10.0, 8.0, 0.0
20131227,47.6062095,-122.3320708,0,1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 36.0, 30.23, 2.0, 0.0, 147.0, 4.0, 0.0, 48.0, 33.0, 96.0, 71.0, 43.0, 30.0, 30.38, 30.14, 14.0, 0.0, 10.0, 0.0, 0.03
20140518,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 49.0, 29.85, 3.0, 0.0, 171.0, 10.0, 0.0, 68.0, 54.0, 80.0, 47.0, 52.0, 46.0, 29.91, 29.81, 12.0, 0.0, 10.0, 10.0, 0.04
20131221,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.0, 41.0, 30.06, 2.0, 0.0, 112.0, 6.0, 0.0, 48.0, 42.0, 93.0, 81.0, 44.0, 37.0, 30.17, 29.87, 6.0, 0.0, 10.0, 2.0, 0.22
20141021,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.0, 49.0, 29.85, 8.0, 0.0, 151.0, 10.0, 0.0, 64.0, 55.0, 87.0, 58.0, 52.0, 46.0, 29.93, 29.74, 15.0, 0.0, 10.0, 6.0, 0.1
20141023,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.0, 47.0, 29.83, 9.0, 0.0, 160.0, 10.0, 0.0, 62.0, 50.0, 86.0, 62.0, 49.0, 44.0, 30.01, 29.71, 15.0, 0.0, 10.0, 10.0, 0.35
20140513,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.0, 45.0, 30.33, 3.0, 0.0, 315.0, 10.0, 0.0, 80.0, 59.0, 60.0, 25.0, 48.0, 40.0, 30.37, 30.28, 9.0, 0.0, 10.0, 10.0, 0.0
20140510,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.0, 44.0, 30.15, 5.0, 0.0, 126.0, 10.0, 0.0, 61.0, 48.0, 87.0, 48.0, 46.0, 41.0, 30.28, 30.03, 7.0, 0.0, 10.0, 10.0, 0.0
20140516,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.0, 48.0, 30.09, 8.0, 0.0, 181.0, 10.0, 0.0, 69.0, 55.0, 75.0, 47.0, 50.0, 46.0, 30.12, 30.06, 12.0, 5.0, 10.0, 10.0, 0.0
