20130825,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 67.0, 52.0, 29.91, 2.0, 0.0, 128.0, 10.0, 0.0, 73.0, 62.0, 70.0, 45.0, 56.0, 49.0, 29.95, 29.88, 8.0, 0.0, 10.0, 10.0, 0.0
20140812,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 58.0, 29.86, 4.0, 0.0, 168.0, 9.0, 0.0, 82.0, 68.0, 84.0, 38.0, 64.0, 52.0, 29.9, 29.81, 12.0, 0.0, 10.0, 5.0, 0.0
20141111,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 18.0, 30.28, 5.0, 0.0, 95.0, 10.0, 0.0, 48.0, 36.0, 80.0, 20.0, 39.0, 3.0, 30.37, 30.18, 15.0, 0.0, 10.0, 10.0, 0.0
20150125,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.0, 49.0, 30.11, 3.0, 0.0, 265.0, 10.0, 0.0, 64.0, 50.0, 86.0, 54.0, 53.0, 45.0, 30.22, 29.97, 8.0, 0.0, 10.0, 6.0, 0.01
20150124,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.0, 52.0, 30.26, 7.0, 0.0, 159.0, 10.0, 0.0, 62.0, 55.0, 87.0, 75.0, 55.0, 51.0, 30.32, 30.21, 10.0, 0.0, 10.0, 10.0, 0.02
20141114,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.0, 18.0, 30.15, 2.0, 0.0, 19.0, 10.0, 0.0, 48.0, 28.0, 69.0, 23.0, 26.0, 11.0, 30.31, 30.03, 8.0, 0.0, 10.0, 10.0, 0.0
20150122,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 43.0, 30.33, 1.0, 0.0, 136.0, 9.0, 0.0, 52.0, 45.0, 87.0, 76.0, 46.0, 38.0, 30.4, 30.27, 8.0, 0.0, 10.0, 5.0, 0.03
20141116,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.0, 21.0, 30.45, 1.0, 0.0, 312.0, 10.0, 0.0, 50.0, 28.0, 69.0, 25.0, 27.0, 15.0, 30.52, 30.37, 8.0, 0.0, 10.0, 10.0, 0.0
20141117,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.0, 25.0, 30.31, 1.0, 0.0, 300.0, 10.0, 0.0, 52.0, 30.0, 75.0, 34.0, 29.0, 22.0, 30.4, 30.19, 8.0, 0.0, 10.0, 9.0, 0.0
20141119,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.0, 34.0, 29.93, 2.0, 0.0, 231.0, 9.0, 0.0, 52.0, 36.0, 86.0, 48.0, 37.0, 30.0, 30.08, 29.83, 9.0, 0.0, 10.0, 5.0, 0.0
20140815,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.0, 60.0, 30.02, 3.0, 0.0, 220.0, 10.0, 0.0, 78.0, 64.0, 88.0, 54.0, 62.0, 58.0, 30.07, 29.97, 9.0, 0.0, 10.0, 3.0, 0.0
20131004,47.6062095,-122.3320708,0,1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 53.0, 43.0, 30.45, 0.0, 0.0, 140.0, 7.0, 0.0, 66.0, 42.0, 93.0, 40.0, 47.0, 39.0, 30.5, 30.36, 4.0, 0.0, 10.0, 0.0, 0.01
20140122,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 41.0, 30.4, 4.0, 0.0, 33.0, 8.0, 0.0, 50.0, 45.0, 90.0, 71.0, 43.0, 38.0, 30.45, 30.35, 8.0, 0.0, 10.0, 5.0, 0.0
20130322,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 30.0, 30.31, 5.0, 0.0, 104.0, 10.0, 0.0, 48.0, 36.0, 89.0, 41.0, 34.0, 23.0, 30.39, 30.23, 13.0, 0.0, 10.0, 10.0, 0.01
20130321,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 33.0, 30.15, 7.0, 0.0, 175.0, 10.0, 0.0, 50.0, 37.0, 89.0, 56.0, 37.0, 30.0, 30.23, 30.04, 9.0, 0.0, 10.0, 6.0, 0.1
20130320,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.0, 39.0, 29.65, 11.0, 0.0, 183.0, 9.0, 0.0, 53.0, 41.0, 90.0, 62.0, 48.0, 30.0, 30.03, 29.4, 21.0, 5.0, 10.0, 5.0, 0.72
20130327,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 40.0, 29.97, 2.0, 0.0, 345.0, 10.0, 0.0, 57.0, 48.0, 83.0, 50.0, 45.0, 34.0, 30.0, 29.95, 6.0, 0.0, 10.0, 9.0, 0.01
20130326,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.0, 36.0, 29.99, 2.0, 0.0, 306.0, 10.0, 0.0, 62.0, 48.0, 69.0, 36.0, 39.0, 32.0, 30.03, 29.96, 6.0, 0.0, 10.0, 10.0, 0.0
20130325,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.0, 29.0, 30.03, 2.0, 0.0, 313.0, 10.0, 0.0, 62.0, 37.0, 70.0, 26.0, 35.0, 26.0, 30.13, 29.94, 9.0, 0.0, 10.0, 10.0, 0.0
20130324,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.0, 29.0, 30.23, 2.0, 0.0, 318.0, 10.0, 0.0, 55.0, 33.0, 82.0, 34.0, 33.0, 26.0, 30.31, 30.13, 9.0, 0.0, 10.0, 10.0, 0.0
20130329,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.0, 43.0, 30.22, 3.0, 0.0, 331.0, 10.0, 0.0, 64.0, 46.0, 83.0, 39.0, 45.0, 39.0, 30.26, 30.17, 7.0, 0.0, 10.0, 10.0, 0.01
20130328,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.0, 44.0, 30.07, 1.0, 0.0, 154.0, 10.0, 0.0, 63.0, 45.0, 89.0, 50.0, 47.0, 41.0, 30.15, 30.0, 7.0, 0.0, 10.0, 6.0, 0.06
20130907,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.0, 58.0, 30.07, 2.0, 0.0, 315.0, 10.0, 0.0, 73.0, 64.0, 84.0, 55.0, 59.0, 56.0, 30.11, 30.02, 7.0, 0.0, 10.0, 10.0, 0.0
20130905,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 65.0, 58.0, 30.0, 2.0, 0.0, 296.0, 9.0, 0.0, 69.0, 62.0, 88.0, 68.0, 61.0, 56.0, 30.04, 29.95, 10.0, 0.0, 10.0, 5.0, 0.46
20130904,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 67.0, 58.0, 30.03, 2.0, 0.0, 326.0, 10.0, 0.0, 72.0, 62.0, 84.0, 61.0, 59.0, 57.0, 30.06, 30.01, 12.0, 0.0, 10.0, 9.0, 0.0
20130921,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 64.0, 53.0, 29.69, 5.0, 0.0, 182.0, 10.0, 0.0, 71.0, 57.0, 88.0, 51.0, 56.0, 50.0, 29.73, 29.66, 8.0, 0.0, 10.0, 10.0, 0.01
20130920,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 64.0, 51.0, 29.67, 7.0, 0.0, 156.0, 10.0, 0.0, 75.0, 55.0, 84.0, 42.0, 57.0, 49.0, 29.76, 29.6, 10.0, 0.0, 10.0, 4.0, 0.15
20140227,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 37.0, 29.7, 1.0, 0.0, 188.0, 10.0, 0.0, 55.0, 44.0, 76.0, 51.0, 40.0, 35.0, 29.75, 29.65, 5.0, 0.0, 10.0, 10.0, 0.0
20130922,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 52.0, 29.67, 10.0, 0.0, 165.0, 10.0, 0.0, 63.0, 57.0, 84.0, 65.0, 54.0, 49.0, 29.76, 29.59, 17.0, 7.0, 10.0, 4.0, 0.37
20140221,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 36.0, 30.26, 4.0, 0.0, 157.0, 9.0, 0.0, 45.0, 39.0, 93.0, 70.0, 39.0, 34.0, 30.3, 30.22, 9.0, 0.0, 10.0, 4.0, 0.23
20130924,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.0, 47.0, 29.9, 6.0, 0.0, 160.0, 10.0, 0.0, 64.0, 52.0, 86.0, 46.0, 50.0, 42.0, 29.96, 29.85, 14.0, 0.0, 10.0, 10.0, 0.01
20140223,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 37.0, 30.0, 6.0, 0.0, 145.0, 8.0, 0.0, 46.0, 39.0, 89.0, 63.0, 40.0, 34.0, 30.06, 29.95, 10.0, 0.0, 10.0, 3.0, 0.18
20140222,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 35.0, 30.16, 4.0, 0.0, 152.0, 10.0, 0.0, 43.0, 37.0, 87.0, 65.0, 37.0, 32.0, 30.24, 30.04, 12.0, 0.0, 10.0, 5.0, 0.09
20140416,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 47.0, 30.03, 10.0, 0.0, 162.0, 10.0, 0.0, 55.0, 50.0, 86.0, 71.0, 49.0, 43.0, 30.08, 29.94, 16.0, 7.0, 10.0, 9.0, 0.41
20130617,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.0, 49.0, 30.02, 6.0, 0.0, 189.0, 10.0, 0.0, 78.0, 59.0, 75.0, 30.0, 53.0, 43.0, 30.1, 29.9, 14.0, 0.0, 10.0, 10.0, 0.0
20130616,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.0, 51.0, 30.06, 4.0, 0.0, 197.0, 10.0, 0.0, 75.0, 57.0, 82.0, 44.0, 54.0, 47.0, 30.1, 30.0, 9.0, 0.0, 10.0, 10.0, 0.0
20130615,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 64.0, 48.0, 29.97, 4.0, 0.0, 310.0, 10.0, 0.0, 75.0, 55.0, 77.0, 37.0, 50.0, 46.0, 30.05, 29.93, 9.0, 0.0, 10.0, 10.0, 0.0
20130614,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 46.0, 30.2, 8.0, 0.0, 174.0, 10.0, 0.0, 68.0, 55.0, 69.0, 47.0, 47.0, 45.0, 30.25, 30.06, 12.0, 0.0, 10.0, 10.0, 0.0
20130613,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.0, 46.0, 30.18, 3.0, 0.0, 247.0, 10.0, 0.0, 70.0, 55.0, 77.0, 39.0, 48.0, 42.0, 30.23, 30.15, 7.0, 0.0, 10.0, 10.0, 0.0
20130612,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.0, 45.0, 30.13, 8.0, 0.0, 190.0, 10.0, 0.0, 69.0, 55.0, 72.0, 37.0, 48.0, 41.0, 30.16, 30.12, 12.0, 4.0, 10.0, 10.0, 0.0
20130611,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 44.0, 30.03, 9.0, 0.0, 183.0, 10.0, 0.0, 68.0, 52.0, 72.0, 42.0, 45.0, 41.0, 30.12, 29.96, 15.0, 6.0, 10.0, 10.0, 0.0
20130610,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.0, 44.0, 29.97, 4.0, 0.0, 304.0, 10.0, 0.0, 70.0, 53.0, 66.0, 35.0, 47.0, 41.0, 30.05, 29.89, 7.0, 0.0, 10.0, 10.0, 0.0
20140908,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.0, 55.0, 29.89, 6.0, 0.0, 171.0, 9.0, 0.0, 72.0, 60.0, 83.0, 55.0, 60.0, 52.0, 29.94, 29.85, 10.0, 0.0, 10.0, 4.0, 0.0
20140909,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.0, 52.0, 30.08, 5.0, 0.0, 182.0, 10.0, 0.0, 73.0, 59.0, 78.0, 46.0, 55.0, 50.0, 30.13, 29.96, 10.0, 0.0, 10.0, 10.0, 0.0
20130619,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 49.0, 29.96, 5.0, 0.0, 179.0, 10.0, 0.0, 69.0, 55.0, 77.0, 47.0, 53.0, 45.0, 30.02, 29.94, 9.0, 0.0, 10.0, 9.0, 0.0
20130618,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.0, 47.0, 29.96, 7.0, 0.0, 181.0, 10.0, 0.0, 75.0, 57.0, 81.0, 29.0, 52.0, 39.0, 29.99, 29.88, 10.0, 0.0, 10.0, 10.0, 0.0
20140315,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 53.0, 43.0, 30.25, 5.0, 0.0, 165.0, 10.0, 0.0, 62.0, 45.0, 83.0, 51.0, 50.0, 38.0, 30.34, 30.19, 13.0, 0.0, 10.0, 7.0, 0.2
20130818,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.0, 54.0, 30.1, 4.0, 0.0, 219.0, 10.0, 0.0, 80.0, 61.0, 78.0, 45.0, 56.0, 50.0, 30.14, 30.07, 10.0, 0.0, 10.0, 10.0, 0.0
20130815,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.0, 62.0, 29.97, 2.0, 0.0, 183.0, 9.0, 0.0, 72.0, 66.0, 84.0, 68.0, 64.0, 60.0, 29.99, 29.93, 7.0, 0.0, 10.0, 4.0, 0.0
20140703,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.0, 50.0, 30.08, 5.0, 0.0, 200.0, 10.0, 0.0, 72.0, 60.0, 70.0, 47.0, 53.0, 45.0, 30.11, 30.03, 9.0, 0.0, 10.0, 10.0, 0.0
20130817,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 71.0, 55.0, 30.05, 6.0, 0.0, 180.0, 10.0, 0.0, 79.0, 64.0, 70.0, 46.0, 58.0, 53.0, 30.08, 30.02, 12.0, 0.0, 10.0, 10.0, 0.0
20130816,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.0, 58.0, 29.99, 2.0, 0.0, 229.0, 10.0, 0.0, 84.0, 63.0, 90.0, 29.0, 62.0, 49.0, 30.02, 29.95, 7.0, 0.0, 10.0, 4.0, 0.0
20140707,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.0, 60.0, 30.09, 4.0, 0.0, 317.0, 10.0, 0.0, 81.0, 66.0, 79.0, 45.0, 61.0, 57.0, 30.14, 30.02, 9.0, 0.0, 10.0, 9.0, 0.0
20130813,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 71.0, 52.0, 30.04, 3.0, 0.0, 288.0, 10.0, 0.0, 82.0, 60.0, 75.0, 30.0, 55.0, 48.0, 30.11, 29.94, 8.0, 0.0, 10.0, 10.0, 0.0
20140705,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.0, 51.0, 30.1, 4.0, 0.0, 284.0, 9.0, 0.0, 77.0, 61.0, 72.0, 39.0, 53.0, 47.0, 30.14, 30.06, 10.0, 0.0, 10.0, 5.0, 0.0
20131215,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 45.0, 30.38, 9.0, 0.0, 160.0, 9.0, 0.0, 53.0, 48.0, 89.0, 76.0, 47.0, 42.0, 30.46, 30.33, 14.0, 0.0, 10.0, 4.0, 0.03
20131216,47.6062095,-122.3320708,0,1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.0, 42.0, 30.41, 2.0, 0.0, 97.0, 8.0, 0.0, 50.0, 42.0, 93.0, 74.0, 44.0, 39.0, 30.5, 30.28, 6.0, 0.0, 10.0, 0.0, 0.0
20131212,47.6062095,-122.3320708,0,1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.0, 35.0, 30.12, 6.0, 0.0, 139.0, 4.0, 0.0, 43.0, 32.0, 96.0, 70.0, 39.0, 29.0, 30.18, 30.06, 13.0, 0.0, 10.0, 0.0, 0.22
20131213,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.0, 43.0, 30.33, 6.0, 0.0, 145.0, 7.0, 0.0, 50.0, 42.0, 93.0, 80.0, 46.0, 39.0, 30.43, 30.15, 9.0, 0.0, 10.0, 2.0, 0.01
20141208,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.0, 44.0, 29.96, 3.0, 0.0, 132.0, 10.0, 0.0, 60.0, 50.0, 86.0, 51.0, 47.0, 40.0, 30.05, 29.85, 9.0, 0.0, 10.0, 6.0, 0.45
20130530,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.0, 45.0, 30.11, 10.0, 0.0, 176.0, 10.0, 0.0, 63.0, 51.0, 77.0, 48.0, 48.0, 41.0, 30.25, 29.99, 14.0, 6.0, 10.0, 10.0, 0.0
20130531,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 44.0, 30.3, 4.0, 0.0, 204.0, 10.0, 0.0, 68.0, 53.0, 77.0, 36.0, 47.0, 38.0, 30.35, 30.26, 7.0, 0.0, 10.0, 10.0, 0.0
20141201,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.0, 21.0, 30.17, 1.0, 0.0, 310.0, 10.0, 0.0, 41.0, 26.0, 75.0, 45.0, 25.0, 16.0, 30.24, 30.11, 9.0, 0.0, 10.0, 10.0, 0.0
20141207,47.6062095,-122.3320708,0,1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.0, 43.0, 30.12, 0.0, 0.0, 269.0, 8.0, 0.0, 55.0, 43.0, 93.0, 54.0, 46.0, 37.0, 30.24, 29.98, 5.0, 0.0, 10.0, 0.0, 0.0
20130323,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 26.0, 30.37, 3.0, 0.0, 132.0, 10.0, 0.0, 52.0, 34.0, 76.0, 33.0, 30.0, 21.0, 30.41, 30.31, 7.0, 0.0, 10.0, 10.0, 0.0
20130406,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 43.0, 29.85, 10.0, 0.0, 171.0, 10.0, 0.0, 54.0, 46.0, 86.0, 69.0, 47.0, 40.0, 29.95, 29.71, 17.0, 0.0, 10.0, 6.0, 0.44
20130407,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.0, 40.0, 29.7, 6.0, 0.0, 105.0, 9.0, 0.0, 48.0, 42.0, 87.0, 80.0, 42.0, 37.0, 29.9, 29.51, 12.0, 4.0, 10.0, 4.0, 0.96
20130404,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.0, 48.0, 29.75, 3.0, 0.0, 178.0, 8.0, 0.0, 59.0, 52.0, 90.0, 69.0, 53.0, 43.0, 29.94, 29.66, 15.0, 0.0, 10.0, 2.0, 0.41
20130405,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.0, 48.0, 29.82, 11.0, 0.0, 178.0, 9.0, 0.0, 57.0, 50.0, 89.0, 65.0, 49.0, 46.0, 29.88, 29.74, 14.0, 5.0, 10.0, 3.0, 0.44
20130402,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.0, 45.0, 30.19, 5.0, 0.0, 168.0, 10.0, 0.0, 57.0, 50.0, 82.0, 64.0, 46.0, 43.0, 30.21, 30.16, 8.0, 0.0, 10.0, 10.0, 0.0
20130403,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.0, 43.0, 30.12, 2.0, 0.0, 331.0, 10.0, 0.0, 63.0, 48.0, 83.0, 46.0, 45.0, 41.0, 30.2, 29.96, 6.0, 0.0, 10.0, 10.0, 0.0
20130401,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.0, 45.0, 30.08, 6.0, 0.0, 178.0, 10.0, 0.0, 63.0, 48.0, 87.0, 56.0, 47.0, 40.0, 30.17, 29.99, 12.0, 0.0, 10.0, 10.0, 0.0
20131130,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.0, 44.0, 30.28, 7.0, 0.0, 151.0, 10.0, 0.0, 53.0, 45.0, 90.0, 71.0, 47.0, 41.0, 30.34, 30.1, 13.0, 5.0, 10.0, 8.0, 0.06
20130408,47.6062095,-122.3320708,0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 41.0, 30.12, 6.0, 0.0, 164.0, 10.0, 0.0, 57.0, 44.0, 89.0, 55.0, 43.0, 39.0, 30.28, 29.92, 8.0, 0.0, 10.0, 9.0, 0.04
20130409,47.6062095,-122.3320708,0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.0, 40.0, 30.3, 6.0, 0.0, 157.0, 10.0, 0.0, 55.0, 44.0, 85.0, 57.0, 41.0, 38.0, 30.36, 30.19, 8.0, 4.0, 10.0, 10.0, 0.0
20140124,47.6062095,-122.3320708,0,1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 36.0, 30.37, 1.0, 0.0, 196.0, 8.0, 0.0, 52.0, 33.0, 93.0, 63.0, 40.0, 32.0, 30.43, 30.29, 7.0, 0.0, 10.0, 1.0, 0.0
